"title","date","tags","article"
"東部でＭ６．４の地震　花蓮市内のホテル倒壊か","2018年2月7日 01時48分","国際,アジア・オセアニア,気象・地震,速報","台湾東部で６日午後１１時５０分（日本時間７日午前０時５０分）ごろ、地震が発生した。米地質調査所によると、地震の規模はマグニチュード（Ｍ）６．４と推定されている。現地からの映像では、花蓮市内のホテルなどが倒壊し、閉じ込められた人々の救出作業が行われているようだ。花蓮付近では今月４日にもＭ６．１の地震が起きていた。【竹内彩】"
"中国軍の交流事業を再開合意　１２年以来","2018年2月6日 19時16分","中国,アジア・オセアニア,速報,国際","【北京・河津啓介】公益財団法人「笹川平和財団」は５日、２０１２年に中止した自衛隊と中国軍の佐官級による相互訪問交流事業を今年再開することで中国側と合意した。北京での記者会見で発表した。財団は０１年から事業を主催していたが、１２年に沖縄県・尖閣諸島の国有化問題を巡り、日中関係が悪化したことに伴い中止。両国関係はこの１年で改善の動きが鮮明になっており、官民の交流が徐々に復活している。"
"ロヒンギャ問題に言及　報道声明","2018年2月6日 18時39分","シンガポール,ミャンマー,アジア・オセアニア,速報,国際","【バンコク西脇真一】シンガポールで５日に開幕した東南アジア諸国連合（ＡＳＥＡＮ）外相会議は６日、報道声明を発表した。ミャンマーの少数派イスラム教徒「ロヒンギャ」の問題について「紛争の根本原因の解決」の必要性などを指摘し、内政不干渉が原則のＡＳＥＡＮとしては、これまでより踏み込んだ内容となった。声明はミャンマーが嫌う「ロヒンギャ」の名称は使わず、「外相らはミャンマー側から（西部）ラカイン州の人権状況について聴いた」と説明。バングラデシュへ逃れた難民が遅れることなく、尊厳を持って帰還できることを期待すると強調した。さらに「包括的で永続性のある解決策を見いだすことの必要性」を強調した。一方で声明は、一部加盟国が中国と領有権を争う南シナ海問題について「一部の外相が表明した懸念に留意する」とした。フィリピンが議長国を務めた昨年１１月のＡＳＥＡＮ首脳会議の議長声明では、中国による軍事拠点化などを念頭に従来の声明に盛り込まれていた「懸念」を表明しなかった。"
"非常事態宣言を発令　政治犯釈放で強権的対応","2018年2月6日 17時35分","国際,アジア・オセアニア,速報","【ニューデリー金子淳】世界有数のリゾート地として知られるインド洋の島しょ国モルディブで、最高裁が政治犯９人の釈放などを命じたのを機に政情不安が深まっている。ヤミーン大統領は最高裁の命令を拒否し、５日に非常事態宣言を発令。対立する異母兄のガユーム元大統領と、最高裁長官ら判事２人の身柄を拘束した。政府の強権的な対応に米欧やインドなどが批判の声を上げている。現地からの報道によると、最高裁は１日、２０１５年に反テロ法違反罪で有罪判決を受けた野党指導者、ナシード元大統領（英国に亡命中）ら９人について、政治的に影響された判決だったとして釈放を決定。昨年７月に与党モルディブ進歩党を離反後に議員資格を停止された国会議員１２人の復職も命じた。議員らが復職すれば与党の進歩党は過半数を割り込み少数与党となるため、政府は「最高裁が大統領を弾劾しようとしている」として命令を拒否。最高裁に従う意向を示した警察庁長官を解任した。非常事態宣言は１５日間で、治安部隊の権限が強化され、集会の自由など憲法で保障された権利の一部が制限される。外交関係者によると、首都マレでは６日、多数の警官が街中で警戒に当たっているという。大統領府は「国民や外国人訪問客の安全は保障される」としているが、政情不安が続けば治安悪化につながる可能性もある。ガユーム氏の独裁が続いたモルディブは０８年に民主化され、ナシード氏が大統領に就任。ヤミーン氏は１３年の大統領選でナシード氏を破った。就任後、次々と野党政治家を逮捕するなど、強権姿勢を強めてきた。米国務省のナウアート報道官は５日、声明で「法の支配に従い、最高裁の命令を履行すべきだ」と指摘。英国、インドも同様の声明を出した。"
"元大統領を拘束　政治混乱で非常事態宣言","2018年2月6日 09時29分","国際,アジア・オセアニア,速報","インド洋の島しょ国モルディブで５日夜、警察がガユーム元大統領を拘束した。ロイター通信が伝えた。ヤミーン現大統領は最高裁との対立で政治的な難局を迎えており、以前から関係が悪化していた有力者の元大統領を拘束することで、混乱拡大を抑え込もうとした可能性がある。ヤミーン氏は５日、１５日間の非常事態宣言を発令した。同氏の影響下にある治安部隊は５日夜、最高裁の施設に侵入した。モルディブは約１２００の島々から成る欧米や日本の観光客に人気のリゾート地。（共同）"
"ナンバー２の金永南氏、平昌に派遣へ","2018年2月5日 11時40分","韓国,朝鮮半島情勢,アジア・オセアニア,速報,国際","【ソウル大貫智子】韓国統一省は４日深夜、北朝鮮が金永南（キム・ヨンナム）・最高人民会議常任委員長を団長とする代表団を９～１１日、韓国に派遣すると通知してきたと発表した。北朝鮮の朝鮮中央通信も５日、金氏らが９日の平昌（ピョンチャン）冬季五輪開会式出席のため訪韓すると伝えた。金氏は北朝鮮の最高指導部メンバーの一人で、朝鮮労働党内序列は２位。対外的には国家元首の役割を果たしている。韓国青瓦台（大統領府）の金宜謙（キム・ウィギョム）報道官は５日、金氏の訪韓について、「これまで訪韓した北朝鮮高官では最高レベル」と強調し、「南北関係改善と平昌五輪の成功への北朝鮮の意思を反映しており、真摯（しんし）で誠意ある姿勢を見せた」と評価した。青瓦台関係者は５日、金氏と文在寅（ムン・ジェイン）大統領との会談について「まだ決まっていないが、検討中」としている。五輪開会式に出席するペンス米副大統領や安倍晋三首相と金氏が接触する可能性もある。統一省によると、代表団は金氏ら高官４人と随行員１８人の計２２人。ほかの高官の顔ぶれは明らかになっておらず、金正恩（キム・ジョンウン）党委員長の最側近とされる崔竜海（チェ・リョンヘ）党組織指導部長が含まれるかが注目される。文政権は五輪を契機に南北関係改善を進めたうえで、北朝鮮の核・ミサイル問題解決のための米朝対話につなげる構想を描いている。青瓦台関係者は、金永南氏の訪韓で米朝対話が進む可能性に関し、「期待感を持っている」と述べた。一方、平昌五輪の「前夜祭」と位置づけられる北朝鮮の「三池淵（サムジヨン）管弦楽団」による公演のため、先発隊が５日午前、韓国入りした。統一省の白泰鉉（ペク・テヒョン）報道官によると、北朝鮮側は楽団本隊が６日、在日朝鮮人の祖国訪問などに利用されてきた北朝鮮の貨客船「万景峰（マンギョンボン）９２号」で韓国入りすると通知してきた。８日の江陵（カンヌン）での公演関係者の宿泊施設として使用するという。北朝鮮籍船の入港は韓国の独自制裁違反となるが、白報道官は、「平昌五輪の成功裏の開催のため例外とすることを検討中」とし、国連安全保障理事会の制裁違反にならないかについても米側と協議中だと明らかにした。"
"総選挙先送りに民主化団体抗議　軍政に反発","2018年2月4日 00時54分","国際,アジア・オセアニア,速報","【バンコク西脇真一】タイ軍政が民政復帰に向けて１１月に実施可能としていた総選挙を先送りする動きを見せたことに対し、民主化グループが連日のように小集会を開き、抗議活動を続けている。軍政側は強硬に取り締まれば民主化の火に油を注ぎかねないとみて、慎重に対応している。１日夕、バンコク中心部の大型商業施設前に、大きな銀色のテープで口を覆った１人の女性が立つと、賛同する男女が同じ格好をして寄り添った。女性は「平和的に反独裁を訴える」とし、黙ったまま両腕を交差させて上げるなどし、人権や言論の弾圧に抗議した。周辺に制服や私服の警察官が大勢いたが、前面には出ず、移動しようとする女性を制止したのは商業施設の警備員だった。集会が活発化したのは、暫定議会が１月２５日、下院選挙法を官報に告示してから９０日後に施行すると決定したのがきっかけだ。プラユット暫定首相はこれまで総選挙は１１月に実施できるとしていたが、この決定により、来年２月ごろに先送りされるとの観測が強まっている。決定直後の１月２７日に開かれた小規模デモには、軍政と対立するタクシン元首相派に加え、反タクシン派の人も参加。政治的立場の違う両者が総選挙の早期実施を訴えた。さらに今月２日の集会では、軍政ナンバー２で、資産隠し疑惑が浮上したプラウィット副首相兼国防相に対する辞職要求も飛び出し、総選挙要求運動が広がりをみせている。軍政側は５人以上の政治集会を禁じているが、今のところ強硬な取り締まりは実施していない。"
"制裁破り巧妙化　船体偽装、原油積み込み　報告書","2018年2月3日 21時54分","朝鮮半島情勢,国際,アジア・オセアニア,速報","【ニューヨーク國枝すみれ、バンコク西脇真一】国連安全保障理事会の北朝鮮制裁委員会の専門家パネルは２日までに、北朝鮮が昨年１２月に採択された石油制裁を破り、その手口を巧妙化させていると懸念する年次報告書をまとめた。今月中にも発表する。ミャンマーなどが北朝鮮と軍事協力を続けている可能性にも注目している。報告書は、北朝鮮のタンカーが公海上などで別の船から石油精製品や原油を積み込んでいることが確認されたとして、海上自衛隊の哨戒機が１月２０日に発見した上海沖での積み込み事例にも言及。北朝鮮の国旗を消し、船名や船体の色も変えていたと指摘し「高度な偽装が行われている」と警告した。また、北朝鮮が制裁対象の石炭輸出などで２０１７年に約２億ドル（約２２０億円）を獲得したと指摘。北朝鮮産の石炭は昨年８月に全面禁輸となったが、北朝鮮はそれ以降にも少なくとも２３回、原産地を詐称して輸出した疑いがあるとしている。北朝鮮産の石炭を輸入したとされる国は、ベトナム、ロシア、中国、韓国、マレーシアなど。日本の購入は確認されていない。さらに、北朝鮮がミャンマーに「弾道ミサイルシステムを渡した証拠がある」との情報が寄せられたと明記した。制裁対象となっている北朝鮮の「朝鮮鉱業貿易開発会社（ＫＯＭＩＤ）」がミャンマーのミサイル技術者を招請していたという。ミャンマーが昨年６月に北朝鮮の外交官をＫＯＭＩＤに所属していたとして追放したことについては評価した。ミャンマーと北朝鮮の軍事協力関係を巡っては、００年前後からミャンマー軍事政権が北朝鮮から武器や軍事物資を輸入するなど関係を緊密化したとされる。ミャンマーの民主化勢力が「北朝鮮の支援を受け核開発に着手した」と国際社会に告発したこともあったが、民政移管後の１２年、当時の国防相は国際会議で「そのような（軍事協力）関係は中止した」と発言した。報告書には、軍事情報提供の時期は明らかにしていない。ミャンマーの技術者や北朝鮮外交官の活動を調査しているとみられる。"
"文大統領が米大統領と電話協議　五輪成功へ緊密協力","2018年2月3日 21時05分","国際,アジア・オセアニア,速報","【ソウル米村耕一】韓国の文在寅大統領は２日夜、米国のトランプ大統領と電話協議し、９日に開幕する平昌冬季五輪の成功に向け両国が緊密に協力していくことを再確認した。また、北朝鮮における人権問題改善のために両国が協調していくことでも一致した。文氏は平昌五輪開会式にペンス米副大統領が出席することに謝意を表したうえで、「五輪を契機とした南北関係改善の勢いが今後も持続し、朝鮮半島における平和の定着に寄与することを願う」と指摘。ペンス氏の訪韓が「そのための重要な転機となることを期待する」と述べた。トランプ氏は電話協議の中で、米韓間の貿易不均衡の是正に取り組んでいくことを改めて強調した。"
"中国と経済協力１．４兆円","2018年2月1日 21時14分","中国,イギリス,欧州,アジア・オセアニア,速報,国際","【北京・浦松丈二、ロンドン矢野純一】中国の習近平国家主席は１日、訪中しているメイ英首相と会談した。中国中央テレビによると、習氏は自ら提唱する現代版シルクロード経済圏構想「一帯一路」について「市場ルールと国際ルールに基づき運用される」と強調。メイ氏は「英中で一帯一路の協力を展開し、世界、地域の経済成長を促進したい」と応じた。中国当局によると、メイ首相の訪中に同行している企業幹部約５０人と中国側との間で、一帯一路を含む建設、金融、農業、科学技術などの分野で総額９０億ポンド（約１兆４０００億円）の経済・貿易協力協定が署名された。メイ氏は中国の国会議長にあたる張徳江全国人民代表大会常務委員長とも会談した。しかし、英紙ガーディアン電子版（１月３１日）は、英政府関係者の話として、メイ氏は中国側が承認を求めている「一帯一路」構想の覚書に署名しないと報じた。政府関係者は署名をしない理由として「（構想が）正しく実行されることが重要だ」と説明。投資条件や環境対策に対する透明性が課題となっているとみられる。メイ氏は３１日に会談した李克強首相と共同記者会見で、同構想について協力する意向を示す一方、「国際的な規範に合致させると共に、（対象の）地域とどのような形で協力するのが最善かという点を議論した」と注文を付けていた。"
"軍事パレード８日に実施か　平昌五輪の前日","2018年2月1日 19時45分","朝鮮半島情勢,国際,アジア・オセアニア,速報","【ワシントン会川晴之】米ジョンズ・ホプキンズ大の北朝鮮分析サイト「３８ノース」は１月３１日、商業衛星写真の分析結果に基づき、北朝鮮が軍事パレードの実施準備を引き続き進めていると発表した。北朝鮮は平昌冬季五輪開幕前日に当たる８日を「朝鮮人民軍創建日」に指定しており、この日にパレードが実施されるとの観測が高まっている。「３８ノース」によると、１月２８日現在、平壌市内の練習場に少なくとも１万２０００人の兵員や１１０の大砲や戦車が集結している。ただ、弾道ミサイルを運搬する機器などは見当たらないという。通例では、弾道ミサイルは実施１週間前に搬入されるという。衛星からは中身を確認できない重装備を収容するシェルターは既に設置済みと指摘している。"
"スーチー氏宅に火炎瓶　けが人なし","2018年2月1日 18時28分","国際,アジア・オセアニア,速報","【バンコク西脇真一】ミャンマーの最大都市ヤンゴンにあるアウンサンスーチー国家顧問兼外相の邸宅に１日朝、火炎瓶が投げ込まれた。ミャンマーメディアが報じた。けが人はおらず、スーチー氏も首都ネピドーに滞在中だったという。ミャンマーメディアによると、警察当局は付近の道路を走る男の写真を公開し、容疑者として情報提供を呼びかけている。ヤンゴンのインヤー湖に近い邸宅は、軍事政権時代にスーチー氏が軟禁された場所。２０１６年３月にスーチー氏が実質的なトップを務める現政権が発足すると、スーチー氏もネピドーにいることが多くなった。"
"「一帯一路」懸念を削除　中国刺激回避か","2018年2月1日 11時13分","中国,イギリス,欧州,アジア・オセアニア,速報,国際","【ロンドン矢野純一】英首相官邸は、中国を訪問中のメイ英首相が１月３１日に李克強首相との共同記者会見で発言した内容のうち、中国が提唱する現代版シルクロード経済圏構想「一帯一路」に対し懸念を述べた発言をホームページから削除して発表した。中国を刺激するのを避けたとみられる。毎日新聞の指摘後、削除した発言を復活させた。首相官邸は共同記者会見後、メイ氏発言の「正確な演説内容」と記して同官邸のホームページに掲載。しかし、「一帯一路」構想についてメイ氏が「国際的な規範に合致させる」と注文をつけた発言を記載せず、「（対象の）地域とどのような形で協力するのが最善か議論した」と述べたとだけ載せた。首相官邸は毎日新聞の取材に「アップデートした」とだけ説明。問い合わせから約１時間半後に発言を復活させた。英国や欧米諸国では、中国が進める「一帯一路」構想について、開発計画の投資条件や環境への配慮が公表されず、透明性が確保されないまま構想の対象地域が中国の影響下に深く組み込まれることに対して批判が上がっていた。一方、英国政府は、欧州連合（ＥＵ）からの離脱によって懸念される経済的損失を埋め合わせるため離脱後の中国との経済関係の強化に重点を置いており、中国をいたずらに刺激したくないのが本音とみられる。英ノッティンガム大中国政策研究所のジョナサン・サリバン所長は英首相官邸が一部発言を削除したことについて「（国際的な規範への言及が）中国側を失望させることを知っているからだろう」と説明した。"
"新型ＭＤ実験失敗…現地報道　２回連続","2018年2月1日 10時26分","アメリカ,北朝鮮,朝鮮半島情勢,北米,アジア・オセアニア,速報,国際","【ワシントン会川晴之】米ＣＮＮテレビなど複数の米メディアは１月３１日、米軍がこの日の朝にハワイ沖で実施した弾道ミサイル防衛（ＢＭＤ）用の新型迎撃ミサイルＳＭ３ブロック２Ａの実験に失敗したと伝えた。米国防総省は実験した事実は認めたが、成否についてはコメントを避けている。失敗は昨年６月に続いて２回連続。ブロック２Ａは昨年２月にハワイ沖で初実験に成功したが、３度の実験のうち２度失敗したことになる。日本への導入時期に影響が出る可能性がある。ブロック２Ａは、日米が２００６年から共同開発を始めた。海上自衛隊のイージス艦に配備されている現行のＳＭ３ミサイルに比べ、速度が約５割増となるため、迎撃範囲が広がる。核・弾道ミサイルの開発を急ぐ北朝鮮の脅威に対抗する「切り札」とされてきた。日本は、イージス艦に加え、導入を目指す陸上配備型の迎撃システム「イージス・アショア」に使用する計画で、当初は１６年の導入を予定していた。米国務省は１月に、日本向けの輸出を認め、議会に承認を求めたばかりだった。ブロック２Ａは、短中距離ミサイルより高速で飛ぶ大陸間弾道ミサイル（ＩＣＢＭ）の迎撃や、ミサイル発射直後の「ブースト段階」での迎撃などに利用できる可能性があり、米ミサイル専門家は「ＢＭＤの能力が飛躍的に高まる」と指摘している。【ことば】ＳＭ３ブロック２Ａ弾頭を覆う先端部分のノーズコーンなどが日本の技術。ＳＭ３より大型化し、防護範囲は半径数百キロに及ぶ。有力候補地とされる新屋演習場（秋田市）とむつみ演習場（山口県萩市）の２カ所でイージス・アショアに配備されれば、ほぼ日本全土をカバーできる。米政府が１月に日本への売却を決めたのは発射機などを含めて総額１億３３３０万ドル（約１５０億円）相当。"
"兵士１万２千人が軍事パレード練習　米大分析","2018年2月1日 07時51分","アメリカ,朝鮮半島情勢,北米,アジア・オセアニア,速報,国際","米ジョンズ・ホプキンズ大の北朝鮮分析サイト「３８ノース」は１月３１日、２８日に撮影した商業衛星写真に基づき、北朝鮮で２月８日に実施予定の軍事パレードに向け、少なくとも兵士１万２千人と戦車、軍用車両が訓練場で練習しているとの分析を明らかにした。３８ノースによると、衛星写真上は、弾道ミサイルや無人機用の発射台は確認されていない。過去の大規模なパレードと現在の準備状況を比べ、今回のパレードが比較的小規模に実施されるとの見方を示している。米ＣＮＮテレビも、北朝鮮が軍事パレードで多数の長距離弾道ミサイルを展示する計画をしていると伝えた。（共同）"
"「一帯一路」構想協力で一致","2018年1月31日 21時40分","イギリス,中国,欧州,アジア・オセアニア,速報,国際","【北京・浦松丈二、ロンドン矢野純一】英国のメイ首相は１月３１日、北京で李克強首相と会談した。中国中央テレビによると、両首相は中国が提唱する現代版シルクロード経済圏構想「一帯一路」構想で協力していくことで一致した。欧州連合（ＥＵ）から離脱する英国と中国が新たな関係構築を始めた形だ。メイ首相の中国公式訪問は初めて。両首相の会談は「新ラウンド中英首相年次会合」と命名され、定例化が確認された。会談で、李氏は「両国は国連安保理の常任理事国であり、貿易、投資の自由化を支持している」と協力強化を訴えた。これに対しメイ氏は「中国側と一帯一路の建設に協力していきたい」と言明。メイ氏は一方で「国際的な規範に合致させると共に、（対象の）地域とどのような形で協力するのが最善か」という点を議論したと述べた。英国内では同構想の透明性や、構想の対象地域が中国の影響下に深く組み入れられることに対して批判が上がっており、これに配慮したとみられる。会談後の共同記者会見で、李氏はＥＵ離脱を控える英国との関係について「両国関係は、離脱によって影響を受けない」と述べた。メイ氏は双方が市場を開放し、貿易や投資をさらに増加させることで合意したとし、「中国との『黄金時代』を一層発展させる」と述べた。メイ氏の中国訪問は２月２日まで。期間中に習近平国家主席らと会談する。"
"メイ首相、中国公式訪問を開始","2018年1月31日 20時34分","イギリス,中国,欧州,アジア・オセアニア,速報,国際","【北京・浦松丈二】英国のメイ首相は１月３１日、中国湖北省の武漢に到着し、地元大学生らとの交流行事に参加して３日間の中国公式訪問を開始した。午後に北京入りし、李克強首相と会談した。中国国営新華社通信によると、会談は「新ラウンド中英首相年次会合」と命名されており、両首相間で定例開催が確認される見通しだ。メイ氏の首相としての訪中は２０１６年９月に杭州で開催された主要２０カ国・地域（Ｇ２０）首脳会議以来で、公式訪問は初めて。訪問期間中に習近平国家主席、張徳江全国人民代表大会常務委員長（国会議長）らと会談する予定だ。中国側によると、３１日はメイ氏への歓迎式典、首相会談と共同記者会見のほか、英国から同行した約５０人の企業幹部との面会、協力文書への調印式などが予定されている。一方、メイ氏は人権や南シナ海問題など中国側の反発が予想される分野では踏み込んだ発言を避け、経済協力などの実利を重視している模様だ。中国側も欧州連合（ＥＵ）を英国が離脱した後を視野にいれた中長期的な協力枠組み作りを急いでいる。中国外務省の華春瑩（か・しゅんえい）副報道局長は３１日の定例会見で、「メイ首相の訪問を通じ、両国の相互信頼をさらに深め、各領域の実務協力を開拓し、国際問題での連携を強化したい」と期待を表明した。"
"「駐韓米大使人事を撤回」報道","2018年1月31日 19時45分","アメリカ,北朝鮮,韓国,朝鮮半島情勢,アジア・オセアニア,速報,国際,北米","【ワシントン高本耕太】米紙ワシントン・ポスト（電子版）は３０日、米シンクタンクの戦略国際問題研究所（ＣＳＩＳ）で朝鮮部長を務めるビクター・チャ氏を駐韓米大使に充てる人事案が撤回されたと報じた。トランプ政権が検討する北朝鮮への限定攻撃への反対表明などが理由という。トランプ政権は既に韓国政府にチャ氏起用を伝達しており、異例の撤回だ。ブッシュ（子）政権で国家安全保障会議（ＮＳＣ）アジア部長を務め、北朝鮮核問題を巡る６カ国協議の次席代表を担当したチャ氏は昨年から駐韓大使指名が確実視されていた。ポスト紙によると、ホワイトハウスは既にチャ氏の身辺・財務調査を終え、韓国政府の同意（アグレマン）を得る手続きも完了。韓国側は２月の平昌（ピョンチャン）冬季五輪前の着任を求めていた。チャ氏は昨年１２月下旬、現ＮＳＣ担当者に対して、米政府内で検討される「鼻血作戦」と呼ばれる対北朝鮮限定攻撃や米韓自由貿易協定（ＦＴＡ）修正に反対の意向を表明。ホワイトハウスがチャ氏起用を白紙に戻したという。チャ氏は３０日、ポスト紙に自ら寄稿し、「予防的な攻撃が解決策ではない」と主張。「考えを政権に伝えた」と述べた。"
"マハティール氏「政権復帰で等距離外交へ」","2018年1月30日 18時57分","アメリカ,韓国,中国,アジア・オセアニア,速報,国際,北米","今年前半に予定されているマレーシア総選挙で首相への返り咲きを目指すマハティール元首相（９２）が２６日、クアラルンプールで毎日新聞のインタビューに応じた。在任中に日本などをモデルとする「ルック・イースト（東方政策）」を掲げたマハティール氏はナジブ現政権の外交政策について、「中国と親密になり過ぎて、中立性を失った」と厳しく批判。政権に就いた場合は対中政策を見直し、日本や韓国とも友好関係を保つ「等距離外交」を目指す考えを示した。マハティール氏は対中外交見直しについて「ナジブ政権は多額の資金を中国から借り、中国を資金源と見ているが、返済できなければ（土地や設備を）乗っ取られ、トラブルになる」と指摘。政権交代が実現したら「中国の借入金問題を解決したい」と語った。また、自身の政権時代を振り返り「かつてマレーシアは中立で、中国、日本、韓国、アメリカであろうと友好的だった。悪いことをすれば、批判する権利があると感じていた」と述べ、「どこの国にも肩入れしない」外交の重要性を強調した。首相に就任した場合は国内問題の解決を最優先で取り組み、「外遊は最小限にとどめる。日本や中国のような外交上重要な国は訪問するかもしれない」と語った。ナジブ氏の不正政治資金疑惑を批判するマハティール氏は、知名度と実績を買われて今年初めに野党４党の統一首相候補に選出された。高齢を押して引き受けた理由について「与党に対抗するために野党連携ができ、選挙に勝てるリーダーが必要だった」と野党勝利を導くための決断だったと強調。「長く首相の座にとどまることはない。長くても２年だ」と述べ、安定的な政権交代を目指す考えを示した。また、選挙で勝利した場合、同性愛行為をしたとする罪で服役中の野党指導者、アンワル元副首相（７０）に首相の座を譲り渡す構想を明らかにした。アンワル氏は６月に釈放される見通しだが、禁錮５年の有罪判決を受け、出所後５年間は選挙に出馬できない。マハティール氏は「国王から恩赦を得るために最善の努力をする」と述べた。【クアラルンプールで平野光芳】１９２５年生まれ。８１～２００３年に首相を務め、マレー系の国民を進学、就職などで社会的に優遇する「ブミプトラ政策」を推進。１６年２月に最大与党の「統一マレー国民組織（ＵＭＮＯ）」を離党して新党を結成。野党４党が共闘する「希望連盟」の統一首相候補に選ばれた。"
"インド各地で追悼　暗殺された日","2018年1月30日 18時35分","インド,アジア・オセアニア,速報,国際","【ニューデリー金子淳】非暴力・不服従運動で知られるインド独立の父マハトマ・ガンジー（１８６９～１９４８年）が暗殺されちょうど７０年となった３０日、インド各地で多くの人がガンジーを追悼した。モディ首相はツイッターで「バープー（父という意味のガンジーの愛称）の命日にあたり敬意を表します」と投稿した。ガンジーが火葬された首都ニューデリーの「ラージガート」では、モディ氏や与野党の幹部ら多数の人々が追悼に訪れた。娘２人と訪問したアルチャナ・ジャーさん（４４）は「子供たちにも非暴力の思想を受け継いでほしい」と話した。ガンジーはニューデリーに滞在中、イスラム教徒に友好的な姿勢に反発したヒンズー至上主義者の男に銃撃され、７８歳で死亡した。"
"北朝鮮産の石炭、密売容疑で男３人拘束","2018年1月29日 23時35分","バージン諸島,中国,北朝鮮,ベトナム,朝鮮半島情勢,速報,国際,アジア・オセアニア","【台北・福岡静哉】台湾の検察当局は２９日、北朝鮮産の無煙炭をベトナムに運んで密売したとして貿易業者の男ら３人を文書偽造などの容疑で２８日に拘束したと発表した。台湾では今月、別の業者が石油精製品を北朝鮮に密輸した疑いで摘発されたばかり。台北地検の発表や台湾メディアの報道によると、逮捕された男の一人は英領バージン諸島に登記がある貿易会社などを実質的に経営。昨年８～９月、中国人が借り上げた船を使って北朝鮮西部・南浦港で約４万トンの無煙炭を積み込み、ベトナム北部の港沖で売却したとしている。石炭を他国産と偽り、航海日誌に虚偽を記載。また船の全地球測位システム（ＧＰＳ）の機能を停止させていた。"
"王岐山氏、引退せず　国家副主席有力か","2018年1月29日 23時00分","香港,アジア・オセアニア,速報,国際","【北京・河津啓介】昨年１０月の中国共産党大会で最高指導部の政治局常務委員を退任した王岐山（おう・きざん）前党中央規律検査委員会書記（６９）が２９日、３月の全国人民代表大会（全人代＝国会）代表に選ばれた。指導部を退任後、全人代代表に選ばれるのは異例。香港メディアは、完全引退せず、習近平国家主席の右腕として国家副主席などの要職に就く可能性があると伝えた。中国や香港のメディアが２９日に一斉に報じた湖南省選出の全人代代表名簿の中に「王岐山」の名前の記載があった。王氏は昨年の党大会でも同省から代表に選ばれていた。王氏は、習氏と青年時代から親交があり、１期目の習指導部では党内序列６位ながら「事実上のナンバー２」と呼ばれた。習氏の看板政策である「反腐敗運動」を指揮し、汚職撲滅に辣腕（らつわん）を振るって、習氏の権力掌握を支えた。昨年の党大会後も政治局常務委員に留任するとの観測があったが、指導部の「６８歳定年制」の不文律に従った形で政治局常務委員と党中央規律検査委員会書記から退いていた。一方で、退任が決まっても一部メディアや識者には、王氏が別のポストに就いて影響力を保持するとの見方が根強かった。香港紙サウスチャイナ・モーニング・ポストは王氏が退任後も政治局常務委員会議に議決権なしで出席を続けており、３月の全人代で国家副主席に就任すると報じていた。"
"思い死なず　孫「弱者抑圧の今こそ学んで」","2018年1月28日 22時29分","南アフリカ,インド,パキスタン,イギリス,速報,国際,アフリカ,欧州,すべて表示する","非暴力・不服従運動を主導したインド独立の父、マハトマ・ガンジー（１８６９～１９４８年）暗殺から３０日で７０年となるのを前に、ガンジーの孫ラージモーハン・ガンジー元上院議員（８２）がインド西部ムンバイで毎日新聞のインタビューに応じた。ヘイトスピーチが世界を覆う現状に触れ「ガンジーは弱者の抑圧は恥ずべきことだと言っていた。もし生きていれば、今の世界を変えようとしただろう」と語り、現代こそガンジーの思想に学ぶべきだと訴えた。ラージモーハン氏は、ガンジーの四男デーブダース氏の長男。１０～１２歳のころ、ニューデリーに滞在する晩年のガンジーと交流を持ち、２００６年には伝記も出版した。「共に過ごす時間は短かったが、愛情深い祖父だった」と振り返る。ガンジーは、孫にも冗談交じりに哲学を語った。ラージモーハン氏がメガネを新調したときのことだ。質素な生活を尊ぶガンジーは「鼻の上に何か新しいものがあるね」とからかった。「目が悪いんです」と反論すると、「レンズは必要だが、新しいフレームは要らないね」と語ったという。暗殺の日も覚えている。父の秘書から「撃たれた」と知らされ、急いで現場に向かうと、ヒンズー教の宗教歌を口ずさむ人だかりの中、遺体が白い布に寝かされていた。「ショックだったが、驚きはなかった。祖父に対し怒っている人がいると知っていたから」ガンジーはヒンズー教徒とイスラム教徒の融和や、カースト制の最底辺に位置する「不可触民」への差別の撤廃を訴えた。だが、インドでは今も宗教暴動やカースト差別が続く。ラージモーハン氏は「多数派の一部が少数派を抑圧する権利があると思い込み、政府はそれに対して何もしない。平等なインド社会を目指したガンジーの思想に反する」と批判。米トランプ政権による移民規制などにも触れ、「弱者への抑圧は世界的な潮流となり、不名誉ではなくなってしまった。弱者は権利のために闘うべきだ」と指摘した。また「暴力は結果を生み出さない。非暴力闘争で世界に訴えるべきだ」と強調した。ラージモーハン氏はガンジー同様、人権活動家として長年、平等や宗教融和などを目指す運動に参加した。「正しい道を進もうとしたら、ガンジーと同じ道を歩んでいた」と語る。ニューデリーの貧しい小屋でガンジーと再会する夢を繰り返し見た時期があった。「インドがまたガンジーを必要としていると感じた。彼の思想は死ぬことはない」【ムンバイ（インド西部）で金子淳】【ことば】マハトマ・ガンジー本名モーハンダース・カラムチャンド・ガンジー。マハトマは「偉大なる魂」との意味の尊称。英国留学後に弁護士になり、南アフリカでインド系住民の人権活動に従事。帰国後にインド独立運動を率いた。宗教融和を重んじ、インドとパキスタンの分離独立にも反対した。インド伝統の身分制度カースト制はヒンズー教の慣習だとして容認していたが、不可触民（ダリト）への差別やカースト間の優劣を否定し、平等を説いた。４８年１月３０日、ニューデリーでヒンズー至上主義者に銃撃され７８歳で死亡。"
