"title","date","tags","article"
"新政権発足　国軍高官が要職　野党入閣なし","2017年12月2日 12時01分","国際,アフリカ,速報","【ヨハネスブルク小泉大士】アフリカ南部ジンバブエで１１月３０日、ムナンガグワ新大統領率いる新政権の閣僚が発表された。事実上のクーデターでムガベ前大統領を退陣に追い込んだ国軍高官を要職に起用する一方、期待された野党からの入閣はなかった。占拠した国営放送を通じて国軍の蜂起を発表した陸軍少将を外相に任命。空軍司令官を農相に起用した。財務相や内相らはムガベ政権時代の閣僚を再任。そのほかのポストもムナンガグワ氏に近い与党幹部らで固めた。ムガベ氏の右腕だったムナンガグワ氏が民主化の推進にどこまで本腰を入れるかは未知数で、新政権の陣容が注目されていた。新味に欠ける顔ぶれに、識者は野党との統一政権で改革を進める機会を逸したと批判。最大野党・民主変革運動のグトゥ報道官は１日、「古いワインを新しいボトルに詰め替えただけ」と批判した。"
"武装集団１１人を治安部隊が殺害","2017年11月29日 10時43分","国際,アフリカ,速報","【カイロ篠田航一】エジプト内務省は２８日、東部シナイ半島に近いイスマイリア県にあった武装集団の潜伏場所を治安部隊が急襲し、武装集団側の１１人を殺害したと発表した。シナイ半島では２４日にモスク（イスラム礼拝所）が襲撃され、３０５人が死亡するテロが起きているが、内務省は今回の作戦で殺害した１１人のテロへの関与は明言していない。ロイター通信によると、治安部隊が潜伏場所に近付いたところ銃撃戦になったという。２４日のテロでは犯行声明は出ていない。だが犠牲者の多くがイスラム教の神秘主義（スーフィズム）の信徒だったため、神秘主義を異端視する過激派組織「イスラム国」（ＩＳ）系組織の犯行との見方が強まっている。"
"国内過激派もＩＳと距離","2017年11月27日 18時59分","エジプト,アフリカ,速報,国際","【カイロ篠田航一】エジプト東部シナイ半島でモスク（イスラム教礼拝所）が武装集団に襲撃され、３００人以上が死亡したテロについて、国内の過激派の中からも事件を非難する声が上がっている。テロへの関与が指摘される過激派組織「イスラム国」（ＩＳ）と距離を置くことで、自らの組織存続に協力するイスラム教徒からの批判をかわす狙いがあるとみられる。国際テロ組織アルカイダ系の過激派「イスラムの兵士」は２５日に「イスラム教徒の殺害は重大な罪」との声明を発表。別の過激派「アンサール・イスラム」も２６日に犠牲者への弔意を表し、襲撃を非難した。２７日午前（日本時間２７日夕）時点で犯行声明は出ていないが、今回の事件ではイスラム教の神秘主義（スーフィズム）信者が多数殺害されており、神秘主義者を敵視するＩＳ系組織による攻撃の可能性が指摘されている。平均月収が２５０ドル（約２万８０００円）前後のエジプトでは貧困などから過激思想に走る若者も多く、過激派の組織存続には国内人口の大半を占めるイスラム教徒の「協力」が欠かせない。"
"ＩＳ、シナイ拠点化模索　有力部族狙う？","2017年11月26日 21時48分","エジプト,シリア,イラク,イスラエル,速報,国際,アフリカ,中東","【カイロ篠田航一】エジプト東部シナイ半島ビルアブドで武装集団がモスク（イスラム教礼拝所）を襲撃し、３０５人が死亡したテロ事件は、過激派組織「イスラム国」（ＩＳ）の傘下組織「ＩＳシナイ州」による攻撃の可能性が指摘されている。ＩＳがシナイ半島の拠点化を模索する一方、現場付近に多く住む有力部族でエジプト軍に協力するサワルカ族を狙ったとの見方も出ている。事件ではイスラム教の神秘主義（スーフィズム）信者が多数殺害された。武装集団はＩＳの黒い旗を掲げていたとの目撃情報がある。自称スンニ派のＩＳは神秘主義者を「異端」として敵視。今年１月にはインターネット上で「シナイでの神秘主義者の存在を許さない」と攻撃を呼びかけた。サワルカ族は、シナイ半島に多い遊牧民ベドウィン系の中でも特にＩＳに敵対的だ。地元メディアによると、サワルカ族は今年５月、「ＩＳは外国勢力に操られ、シナイ半島の混乱を画策している」として軍との共闘を宣言。このためＩＳは、神秘主義者を標的にすると同時にサワルカ族への打撃を狙った可能性もある。シナイ半島には、シリアやイラクでの支配地を失ったＩＳの戦闘員が流入しているとの指摘がある。エジプトのシンクタンク「アハラム政治戦略研究所」顧問のハッサン・アブタレブ氏は「イラクやシリアからのＩＳ残存勢力はシナイ半島や北アフリカに流入し、新たな組織作りを模索している。態勢立て直しを図る彼らは今、軍と地域住民を分断し、エジプト政府を混乱に陥れようとしている」と分析する。"
"シシ政権に痛手　治安悪化、傾く観光業","2017年11月25日 20時13分","エジプト,アフリカ,速報,国際","【アスワン（エジプト南部）篠田航一】エジプト東部シナイ半島ビルアブドのモスク（イスラム礼拝所）で２４日起き４００人以上が死傷したテロ事件は、治安対策を重視する軍人出身のシシ大統領にとり大きな痛手となった。来春の大統領選への再選出馬を目指すとみられるシシ大統領は、今後さらに過激派組織「イスラム国」（ＩＳ）や傘下組織「ＩＳシナイ州」などの取り締まりを強化する方針だ。しかし、昨年１２月以降、首都カイロや北部アレクサンドリアといった主要都市に加え、シナイ半島、西部の砂漠地帯などほぼ国内全土で起きているテロを防ぎ切れていないことから、今後は政権に対する国民の不満が高まる可能性もある。「家族が全員殺された。言葉がない」。現場にいたアブデル・ムバラクさんは英メディアにそう語った。ビルアブドは人口約２５００人。保守的な地域で、金曜礼拝には男性のみが参加するため、今回の犠牲者には村の有力者が多数含まれているという。地元メディアは、モスク内部で血まみれの毛布に全身をくるまれた犠牲者の遺体が床に多数並んでいる様子を映した。シナイ半島ではコプト教（キリスト教の一派）信徒への襲撃事件も相次ぐ。ＩＳの迫害を恐れてシナイ半島からスエズ運河対岸のナイル川のデルタ地帯に逃げてきた信徒の一人は毎日新聞に「シシ政権はテロを抑え切れていない。あと何人死ねばいいのか」と話した。治安悪化は経済も直撃する。２０１１年の中東民主化要求運動「アラブの春」による革命でムバラク政権が崩壊したエジプトでは、その後も政治混乱やテロが続き、主要財源の観光業が衰退。革命前の１０年に１４００万人だった入国者数は１５年に９００万人に激減し、観光収入も１０年の１２５億ドル（約１兆３９４０億円）から１５年は６１億ドルに半減した。シシ政権は１６年１１月、為替レートを変動相場制に移行したが、通貨エジプト・ポンドは急落。最近はインフレも続き、国民生活は厳しさを増している。「テロ封じ込め」と「経済立て直し」は相互に関連する政権の重要課題だが、相次ぐテロで観光業への悪影響は避けられない情勢だ。有事には軍事攻撃の対象ともなり得るアスワン・ハイ・ダムのある南部アスワンでは２４日、ダム周辺を装甲車両が行き交い、厳重な警備が敷かれた。治安部隊による周辺通過車両の検問も念入りで、地元住民は「重要施設では緊張が高まっている」と話した。"
"軍、武装集団拠点を空爆","2017年11月25日 10時42分","エジプト,アフリカ,速報,国際","【アスワン（エジプト南部）篠田航一】エジプト東部シナイ半島のアリーシュ西郊で２４日、武装集団がモスク（イスラム教礼拝所）を襲撃し、少なくとも２３５人が死亡、１００人以上が負傷したテロ事件で、エジプト軍は同日、武装集団の拠点とみられる半島内の山岳地帯を空爆した。ロイター通信などが伝えた。シシ大統領はテロを受けてテレビ演説し、「軍と警察は殉教者（犠牲者）のために報復し、治安を回復する」と宣言した。テロが起きたのはアリーシュから約４０キロ西のビルアブド。イスラム教恒例の金曜礼拝中だったモスクには、神秘主義（スーフィズム）を信奉する人々が多数集まっていた。２５日未明（日本時間２５日午前）現在、特定の集団による犯行声明は出ていないが、シナイ半島では近年、過激派組織「イスラム国」（ＩＳ）の傘下組織がテロを活発化させている。スンニ派を自称するＩＳは、神秘主義者やシーア派を「異端」として敵視している。地元メディアなどによると、モスク内で爆発が起きた後、外へ逃げ出した人々に向け、待ち構えていた武装集団約４０人が複数の方角から銃撃したという。武装集団は乗り付けた４台の車両で道路をふさぎ、駆け付けた救急車の通行を阻止。救急隊員にも銃撃し、その後、逃走した。現場は都市部から離れた地域で治安部隊の数が少なく、警備の手薄な場所が狙われた可能性もある。ＩＳは本拠地だったイラクやシリアで戦闘員がほぼ一掃されたが、シナイ半島やリビアなどに流出・拡散した勢力が新たなグループの組織化を目指しているとの情報もある。"
"モスクから煙　血を流す人々…一瞬で惨劇へ","2017年11月25日 00時56分","エジプト,アフリカ,速報,国際","モスクから上がる灰色の煙、血を流して床に倒れ込む人々－－。神聖な金曜礼拝の時間が惨劇へと変わった。エジプト東部の北シナイ県のモスクが２４日、武装集団に襲撃された。ＡＦＰ通信が公開した事件直後とみられる画像は、被害の大きさを物語っていた。地元メディアによると、爆発が起こった後、武装した男６人がモスクから逃げ出した人々を待ち構え、銃を乱射。目撃者によると、男たちは「アラー・アクバル（神は偉大なり）」と叫んでいたといい、駆けつけた救急車に向けても発砲したという。同県があるシナイ半島では２０１４年、地元の武装勢力が過激派組織「イスラム国」（ＩＳ）への忠誠を表明し、「ＩＳシナイ州」を名乗り始めた。ＩＳシナイ州は、今年４月に北部アレクサンドリアなどでキリスト教の一派コプト教の教会を爆破したほか、５月にもコプト教徒が乗ったバスを襲撃した。ＩＳは今年６月以降、イラク北部モスルやシリア北部ラッカなど重要拠点を次々と失った。一方、生き延びた戦闘員がイラクやシリアからシナイ半島に渡り、ＩＳシナイ州に合流しているとの見方が出ていた。【松井聡】"
"死者２３５人、１０９人が負傷　モスクテロ","2017年11月25日 00時52分","国際,アフリカ,速報","エジプト東部の北シナイ県アリーシュ西郊で２４日、モスク（イスラム教礼拝堂）が武装集団に襲撃され、国営テレビによると、少なくとも２３５人が死亡、１０９人が負傷した。犯行声明は出ていないが、同県があるシナイ半島では近年、過激派組織「イスラム国」（ＩＳ）の傘下組織が活動を活発化させており、２０１４年からエジプトの治安部隊がＩＳ掃討作戦を進めてきた。ＩＳの活動が本格化した過去４年間で、エジプトで起きたテロ事件としては最悪の死者数となった。中東の衛星テレビ局アルジャジーラによると、事件当時、モスクには金曜礼拝のため大勢の人が集まっていた。イマーム（指導者）が説教をしている最中に大きな爆発が起こり、その後、複数の男が銃撃を始めたという。ＡＦＰ通信によると、事件があったのは、イスラム教の神秘主義（スーフィズム）を信奉する人々が多く集まるモスク。スンニ派を自称するＩＳは、神秘主義やシーア派などを敵視し、テロを繰り返してきた。【松井聡】"
"モスクにテロ　１８４人死亡、１００人以上負傷","2017年11月24日 23時32分","国際,アフリカ,速報","エジプト東部の北シナイ県アリーシュ西郊で２４日、モスク（イスラム教礼拝堂）が武装集団に襲撃され、国営テレビによると、少なくとも１８４人が死亡、１００人以上が負傷した。犯行声明は出ていないが、同県があるシナイ半島では近年、過激派組織「イスラム国」（ＩＳ）の傘下組織が活動を活発化させていた。シナイ半島では２０１４年からエジプトの治安部隊がＩＳの掃討作戦を進めてきた。ＩＳの活動が盛んになった過去４年間でエジプトで起きた襲撃事件としては最悪の死者数。中東の衛星テレビ局アルジャジーラによると、事件当時、モスクには金曜礼拝のため大勢の人が集まっていた。イマーム（指導者）が説教をしている最中に大きな爆発が起こり、その後、複数の男が銃撃を始めたという。ＡＦＰ通信によると、事件があったのは、イスラム教の神秘主義（スーフィズム）を信奉する人々が多く集まるモスク。スンニ派を自称するＩＳは、神秘主義やシーア派などを敵視し、テロを繰り返してきた。ＩＳは今年６月以降、イラク北部モスルやシリア北部ラッカなど重要拠点を次々と失ったため、生き延びた戦闘員がシナイ半島で活動するＩＳ戦闘員に合流しているとの見方が出ていた。【松井聡】"
"ムナンガグワ新大統領就任　ムガベ氏は式欠席","2017年11月24日 21時04分","国際,アフリカ,速報","【ハラレ小泉大士】アフリカ南部ジンバブエのムガベ前大統領（９３）が辞任したことを受け、ムナンガグワ新大統領（７５）が２４日、就任した。３７年にわたる独裁政権崩壊の混乱を収束し、破綻状態にある経済の立て直しに取り組むことが喫緊の課題。新生ジンバブエで、民主化がどこまで進むかにも注目が集まる。ムナンガグワ氏は辞任したムガベ氏に代わって、来年夏ごろに予定されている次期大統領選までの任期を務める。与党ジンバブエ・アフリカ民族同盟愛国戦線（ＺＡＮＵ－ＰＦ）は既に、次期大統領選でムナンガグワ氏を公認候補とすることを決めている。就任式はこの日、首都ハラレ市内にある国立競技場で開かれた。ムナンガグワ氏は集まった数万人の聴衆を前に演説し、「建国の父である同志のムガベ氏に敬意を表したい。彼が計り知れないほど建国に貢献したことを認めようではないか」と呼びかけた。一方、ムガベ政権時代に「作為または不作為のいくつかの誤りがあった」とも述べた。また、経済再建や汚職撲滅、貧困対策に力を入れることも表明した。国営放送は就任式にムガベ氏が出席する予定と伝えていたが、「高齢で休息が必要」との理由で欠席した。英ＢＢＣは欠席について「ムガベ氏が追放されたことをはっきりと認識させる出来事だ」と指摘した。地元紙ヘラルド（電子版）によると、ムナンガグワ氏は２３日、ムガベ氏と会談し、ムガベ氏と妻グレース氏（５２）ら家族の身の安全や、私財を守ることを約束した。ロイター通信によると、訴追免除も認められ、ムガベ氏は「亡命せず国内で生涯を終えることを望んだ」という。新政権の体制を巡っては、クーデター色を薄めるため、「挙国一致内閣」の樹立が取りざたされている。最大野党「民主変革運動」幹部のグトゥ氏は毎日新聞の取材に、「条件次第」では、来週にも発足する暫定政権に参加する用意があると語り、政変のさなかに国軍や与党と連絡を取り合っていたことも明らかにした。与党と暫定政権交渉に応じる条件として「治安機関の改革」などを挙げた。ただ、ムナンガグワ氏は自らも不正蓄財や圧政に深く関わったと言われる。ムガベ氏が劣勢だった２００８年の大統領選では、野党支持者に対して徹底的な弾圧を加えるよう指示した疑いがある。グトゥ氏はムナンガグワ氏がムガベ氏の「右腕」だったと指摘し、「北朝鮮の金王朝のように、ムガベ氏が去っても『ムガベイズム』は継承される可能性がある」と警戒感を示した。"
"アフリカ系移民を奴隷売買か　国連、調査要求","2017年11月24日 11時10分","国際,アフリカ,速報","【カイロ篠田航一】アフリカから欧州を目指す移民・難民の経由地となっているリビアで、アフリカ系移民が奴隷として競売にかけられているとみられる映像が米ＣＮＮの今月の報道で明らかになり、波紋を広げている。国連のグテレス事務総長は「人道に対する犯罪だ」と非難し、徹底調査を求めた。ＡＦＰ通信によると、フランス政府はこの問題で国連安全保障理事会の緊急会合の開催を求める意向を示した。国連が支持するリビア統一政府（ＧＮＡ）は２３日、疑惑を調査し関与した者を処罰する方針を表明した。映像は８月に携帯電話で撮影されたとみられる。ＣＮＮは場所を「リビア国内」としか明かしていないが、夜間に屋外でアフリカ系移民２人が４００リビア・ディナール（約３万２０００円）から競りに出される様子が映っている。競売人が「７００、８００」と声を上げ、２人は最終的に１２００リビア・ディナール（約９万６０００円）で「落札」された。体格がいいため農場労働者として売られたという。リビアではこうした人身売買が日常的に行われている模様だ。報道を受け、映像はインターネット上で拡散し、在フランスのリビア大使館前では抗議デモが起きるなど憤りの声が上がっている。リビアは２０１１年のカダフィ政権崩壊後、複数の勢力が支配地域を独自に統治する内戦状態に突入し、過激派組織「イスラム国」（ＩＳ）も伸長するなど治安が極度に悪化している。混乱の中、ナイジェリア、マリ、ニジェールなどアフリカ諸国からの移民・難民が地中海を渡って欧州を目指す通過拠点となり、国連難民高等弁務官事務所（ＵＮＨＣＲ）によると昨年は約１０万人がリビア経由でイタリアなどに渡ったという。"
"ムガベ前大統領の訴追免除　私財など保障","2017年11月24日 10時49分","国際,アフリカ,速報","【ハラレ小泉大士】ロイター通信は２３日、ジンバブエのムガベ前大統領（９３）が国軍との交渉で辞任と引き換えに訴追免除を認められていたと報じた。国内にとどまることや身の安全、私財の保障も約束された。ムガベ氏は辞任後も「亡命せず国内で生涯を終えることを望んだ」という。国営放送は２４日に行われるムナンガグワ新大統領の就任式にムガベ氏の出席も予定されていると伝えた。ロイターによると、ムガベ氏は、浪費癖で知られ国民の反発が強い妻グレース氏（５２）らの保護も求め、受け入れられたという。こうした融和的な措置には、英国を相手にした植民地解放闘争の「英雄」と評価されたこともあるムガベ氏に一定の敬意を示し、その支持者の反発を回避する狙いがあるとみられる。野党幹部は毎日新聞の取材に、「ムガベ氏の訴追よりも、経済の立て直しに力を入れるべきだ」と語った。ジンバブエ経済は破綻状態で失業率は９割に達している。政府系日刊紙ヘラルドは社説で「ムガベ氏は功績を自ら汚したわけではない。非難されるべきは同氏の妻だ」と論評。与党関係者もムガベ氏辞任後は同氏への配慮を見せる発言を行うなど軌道修正を行っている。"
"ムナンガグワ新大統領、２４日に就任","2017年11月23日 21時17分","国際,アフリカ,速報","【ハラレ小泉大士】アフリカ南部ジンバブエのムガベ大統領（９３）が辞任したことを受け、与党幹部はムナンガグワ前第１副大統領（７５）が２４日に新大統領に就任すると明らかにした。ムナンガグワ氏は２２日、南アフリカから帰国。与党本部での演説で「我々は新たな民主主義の始まりを目撃している」と述べ、民主化の推進に意欲を示した。また破綻状態の経済の再建と国民が望む雇用創出への取り組みを約束した。同氏は６日に解任された後、暗殺の恐れがあるとして国外に逃れていた。演説で、ムガベ氏を「前大統領」と呼び「誰であろうと他人より優遇されることはない」と強調すると拍手がわき起こった。熱狂的な歓迎を受けたムナンガグワ氏だが、国防治安相だった１９８０年代に軍が市民ら約２万人を虐殺した事件などに関わったとされる。強権的なムガベ政権の一翼を担った同氏に対しては懐疑的な見方がある。一方、辞任したムガベ氏は妻グレース氏（５２）らと共に自宅に滞在しているとみられる。退陣を巡る交渉の裏側はこれまで明らかにされていないが、与党幹部によると、国内にとどまることを認められたという。ただ、国民の間では訴追を求める声も強く、一族が不動産を所有するドバイやシンガポールなどへ逃れるのではとの観測もある。"
"辞任を一時凍結","2017年11月22日 22時28分","レバノン,エジプト,サウジアラビア,フランス,速報,国際,アフリカ,中東,欧州","訪問先のサウジアラビアで今月４日に突然辞任を表明したレバノンのハリリ首相は２２日、首都ベイルートで演説し、辞任を一時凍結することを明らかにした。首相はサウジ滞在後にフランスやエジプトを訪れ、２１日夜に帰国。２２日に会談したアウン大統領から辞任を延期するよう説得された。中東の衛星テレビ局アルジャジーラなどが伝えた。【カイロ】"
"後任は前第１副大統領","2017年11月22日 15時05分","ジンバブエ,アフリカ,速報,国際","【ハラレ小泉大士】アフリカ南部ジンバブエのムガベ大統領（９３）が２１日、辞任した。３７年間にわたって実権を握り、独裁や圧政を批判されてきたムガベ政権が終わりを迎えた。与党幹部によると、ムナンガグワ前第１副大統領が２３日までに後任の大統領に就任し、来年８月までの残りの任期を務める。与党は２１日、議会にムガベ氏の弾劾決議案を提出。だが上下両院合同会議の審議が中断され、下院議長が「即時辞任する。円滑な権限移譲を望み自発的に辞任を決めた」というムガベ氏の書簡を読み上げた。国軍が１５日に蜂起して以降、ムガベ氏は妻グレース氏（５２）とともに自宅軟禁状態に置かれていた。６日に解任されたムナンガグワ氏を後継に指名するよう求める与党や国軍に対し、ムガベ氏は辞任を拒絶し、続投の構えを崩さなかった。だが、ムガベ氏の退陣を要求する国民の大規模デモが起き、１９日には与党がムガベ氏の党首職を解任。退陣が不可避な状態に追い込まれたムガベ氏は、議会で弾劾手続きが始まった直後に辞任を表明した。ムガベ氏は１９８０年の独立以来、実権を握り続けてきた世界最高齢の首脳。「独立の英雄」として評価される一方、政権維持のために野党や活動家を激しく弾圧し、欧米諸国から独裁的と批判されてきた。また、欧米の経済制裁や失政によって国内経済は破綻状態に陥っており、国民の不満が頂点に達していた。後継者を指名せず、権力を決して手放そうとしなかったムガベ氏だが、最後は長期政権を支えた与党と国軍に見放され大統領の座から引きずり降ろされた。ムガベ氏の辞任を受け、歓喜に沸く人々が首都ハラレ市内の中心部に繰り出し、深夜まで「新生ジンバブエ」の誕生を祝った。"
"統一政府樹立へ協議開始　エジプト仲介","2017年11月22日 10時38分","エジプト,パレスチナ,アフリカ,中東,速報,国際","【エルサレム高橋宗男】パレスチナ自治政府を主導する主流派ファタハやガザ地区を実効支配するイスラム原理主義組織ハマスなどパレスチナ各派は２１日、統一政府樹立に向けエジプト仲介の協議をカイロで始めた。パレスチナの報道によると１３派が出席。２００７年以降続くガザ地区とヨルダン川西岸の分断統治解消のため、統一政府の準備や０６年以降行われていない評議会選の実施時期、ガザの治安体制などを２３日まで協議する。ハマスとファタハは１０月に和解を発表。１１月１日には、ガザと、イスラエルやエジプトとの検問所の管理を自治政府に移した。１２月１日までにガザ行政権限の自治政府への移譲を目指す。最大の焦点のハマス軍事部門の扱いは今回決着する可能性は低いとみられる。一方、イスラエルはハマスが（１）軍事部門解体（２）イスラエルの存在承認（３）イランとの関係断絶－－をしない限り、統一政府を将来の和平交渉相手と認めない立場だ。"
"前第１副大統領中心に暫定政権へ","2017年11月22日 10時35分","ジンバブエ,アフリカ,速報,国際","【ハラレ小泉大士】アフリカ南部ジンバブエのムガベ大統領（９３）が２１日、辞任した。３７年間にわたって実権を握り、独裁や圧政を批判されてきたムガベ政権が終わりを迎えた。ムナンガグワ前第１副大統領を中心とした暫定政権が近く発足する見通し。与党は２１日、議会にムガベ氏の弾劾決議案を提出。だが上下両院合同会議の審議が中断され、下院議長が「即時辞任する。円滑な権限移譲を望み自発的に辞任を決めた」というムガベ氏の書簡を読み上げた。国軍が１５日に蜂起して以降、ムガベ氏は妻グレース氏（５２）とともに自宅軟禁状態に置かれていた。６日に解任されたムナンガグワ氏を後継に指名するよう求める与党や国軍に対し、ムガベ氏は辞任を拒絶し、続投の構えを崩さなかった。だが、ムガベ氏の退陣を要求する国民の大規模デモが起き、１９日には与党がムガベ氏の党首職を解任。退陣が不可避な状態に追い込まれたムガベ氏は、議会で弾劾手続きが始まった直後に辞任を表明した。ムガベ氏は１９８０年の独立以来、実権を握り続けてきた世界最高齢の首脳。「独立の英雄」として評価される一方、政権維持のために野党や活動家を激しく弾圧し、欧米諸国から独裁的と批判されてきた。また、欧米の経済制裁や失政によって国内経済は破綻状態に陥っており、国民の不満が頂点に達していた。後継者を指名せず、権力を決して手放そうとしなかったムガベ氏だが、最後は長期政権を支えた与党と国軍に見放され大統領の座から引きずり降ろされた。与党幹部によると、ムナンガグワ氏は２３日までに後任の大統領に就任し、来年８月までの残りの任期を務める。ムガベ氏の辞任を受け、歓喜に沸く人々が首都ハラレ市内の中心部に繰り出し、深夜まで「新生ジンバブエ」の誕生を祝った。"
"「歴史的な瞬間」米国務長官歓迎","2017年11月22日 09時39分","ジンバブエ,アメリカ,アフリカ,北米,速報,国際","【ワシントン高本耕太】ティラーソン米国務長官は２１日、ジンバブエのムガベ大統領の辞任について「歴史的な瞬間」と歓迎する声明を発表した。３７年間、実権を握り続けたムガベ体制からの転換を訴えた「すべてのジンバブエ国民を祝福する」とし「政治・経済面での改革を引き続き支持する」と述べた。ムガベ氏退陣後、ジンバブエでは前第１副大統領を中心とした暫定政権が発足する見通しだが、ティラーソン氏は「短期的な措置がどのようなものになるにせよ、自由で公正な選挙の実現に向けた道筋でなければならない」とクギを刺した。"
"英首相「全面的に支援する」","2017年11月22日 09時38分","ジンバブエ,イギリス,アフリカ,欧州,速報,国際","【ロンドン矢野純一】ジンバブエの旧宗主国・英国のメイ首相は２１日、ムガベ大統領の辞任を受け「最も古くからの友人として、明るい未来の達成に向け、国際社会や地域のパートナーと共に全面的に支援する」との声明を出した。ジョンソン外相も声明で「希望に向けた転換点」と辞任を評価。「最優先事項は、ジンバブエが憲法に基づいた自由で公平な選挙を通じて選ばれた正統な政府を持つことだ」と述べた。一方、英外務省は同日、現地在住英国人に対し「デモや集会は平和的に行われているが、首都ハラレや周辺に軍部隊が依然、展開している」として、注意を呼びかけた。"
"大統領の弾劾手続きへ　副大統領と会談調整","2017年11月21日 11時15分","国際,アフリカ,速報","【ハラレ小泉大士】アフリカ南部ジンバブエの与党は２０日、退陣を拒んでいるムガベ大統領（９３）の弾劾手続きを２１日から始めると明らかにした。一方、事実上のクーデターを指揮する国軍のチウェンガ司令官は２０日の記者会見で、与党の新党首に選出されたムナンガグワ前第１副大統領が近く帰国し、ムガベ氏と話し合うと明らかにした。両者の協議で、弾劾や権限移譲を巡る日程が具体化する可能性がある。司令官はムガベ氏とムナンガグワ氏は「コンタクトをとっている」と述べ、会談日程は調整中としている。ムナンガグワ氏はムガベ氏の妻グレース氏（５２）と対立して副大統領を解任された直後に国外へ脱出し、南アフリカに滞在中とされる。国軍は「最終的な解決策と国のロードマップ」についてムガベ氏側との協議を継続しているという。最終期限とされた２０日正午を過ぎてもムガベ氏が辞任表明しなかったことを受け、与党は強制的に退陣させる方針を確認。２１日に招集される議会に弾劾決議案を提出する。党幹部は「手続きは２日で終わる」と語った。与党内ではグレース氏派の多数の議員が拘束されたほか、逃亡したが、野党が賛成すれば成立するとしている。憲法上、弾劾手続きは上下両院合同会議の過半数の賛成で開始。両院が設置する調査委員会が弾劾を勧告し、合同会議で３分の２以上が賛成すれば大統領は解任される。調査委は大統領の違法行為などを証明する必要があり、プロセスは「数週間かかる」と見る専門家もいる。"
"居座るムガベ氏　首都の市民、反発強める","2017年11月20日 23時45分","国際,アフリカ,速報","【ハラレ小泉大士】「重大発表だと待ち構えていたら、中身はゼロだった」。露天商のジョン・ナバさん（３５）は吐き捨てるように言った。軟禁状態にあるムガベ大統領（９３）が１９日、辞任を拒否して続投を表明したアフリカ南部ジンバブエ。首都ハラレの住民らは、国軍や与党からの退陣圧力も無視して独裁体制の維持に固執する世界最高齢の政治指導者にいら立ちを隠さなかった。ハラレ中心部では２０日、商店や会社が営業し、銀行前に預金を引き出す人々が列を作る普段通りの光景が見られた。１４～１５日には、ムガベ氏の後継争いを巡るムナンガグワ第１副大統領の解任に反発した国軍が、国営放送局を占拠、市内に装甲車を展開した。現在は街頭各所で警戒する武装兵士らの姿は見られず、国軍も介入した権力闘争の緊張感は、水面下に押し込められている印象だ。ムガベ氏は１９日のテレビ演説で来月の与党大会は「私が取り仕切る」と強調。国軍の蜂起は「懸念は認める」としながら「国家元首、軍最高司令官としての立場を脅かさない」と主張し、辞任には触れなかった。ムガベ氏を党首職から解任した与党は、２１日に議会に弾劾決議案を提出する。専門家の間には「憲法にのっとれば、手続きには数週間かかる」との見方もある。１８日に数万人規模の集会を開いた退役軍人団体はムガベ氏の演説に強く反発。リーダーのムツァンガ氏は２０日の記者会見で「時間切れだ。再び人々が路上を埋める」と予告した。ジンバブエの経済は破綻し、失業率は９割を超える。ハラレに住む無職のスペンサー・ティモティさん（２０）は「ムガベ氏は時間稼ぎをしている」といら立った様子。「もう後戻りはできない」と話した。ティナシェ・ムシャワインさん（２７）は「３７年間のムガベ政権下で人々は弾圧され、逆らえば殺されてきた」と指摘。ムガベ氏が居座り続ければ混迷が深まるとし「国民は内戦も、暴力も望んでいない。静かにムガベ氏が去るのを望んでいるだけだ」と語った。事実上のクーデターに否定的な意見を述べる人は少なく、一様に「国民のために立ち上がった」と国軍の行動に支持を示した。"
"「イランの脅威は限界超える」　臨時外相会合","2017年11月20日 11時06分","エジプト,イエメン,シリア,レバノン,イラン,サウジアラビア,アフリカ,中東,速報,国際",""
